,상호명,도로명주소,위도,경도
9654,꾼노리,서울특별시 마포구 잔다리로6길 36,37.55224217,126.9212036
9655,하니,서울특별시 마포구 백범로 109,37.54734369,126.9434774
9656,루비,서울특별시 마포구 독막로 247-1,37.54659388,126.9412474
9657,오천500냥,서울특별시 강북구 한천로132길 47,37.64085505,127.0297194
9658,빈대떡마을,서울특별시 마포구 망원로 97,37.55809909,126.9075033
9659,노가리와호프,서울특별시 마포구 동교로 63,37.55360088,126.9092327
9660,마포노가리,서울특별시 마포구 만리재로 23,37.54479495,126.953732
9661,미스터릴라,서울특별시 마포구 대흥로 188,37.55580105,126.9461196
9662,건어물카바레,서울특별시 마포구 양화로6길 27-5,37.5492723,126.9156898
9663,청기와갈비,서울특별시 마포구 동교로 188-1,37.55696536,126.9223805
9664,오즈,서울특별시 마포구 와우산로29바길 11,37.55584662,126.9261768
9665,프랜드,서울특별시 마포구 대흥로 78,37.54706358,126.9413765
9666,비앤비,서울특별시 마포구 독막로3길 6,37.54861393,126.9166047
9667,홍대원조통골뱅이,서울특별시 마포구 와우산로32길 5,37.55481468,126.9306169
9668,웨일펍,서울특별시 마포구 독막로 72,37.54761268,126.9214061
9669,백팩커스파티,서울특별시 마포구 월드컵로8길 37-7,37.55368313,126.9142452
9670,투비,서울특별시 마포구 독막로9길 3,37.54856747,126.9194006
9671,을지로골뱅이,서울특별시 마포구 새창로 13,37.54231604,126.9515827
9672,호프마당,서울특별시 마포구 양화로15안길 28,37.55373584,126.9180245
9673,한송이꽃이...,서울특별시 마포구 양화로6길 72,37.54843853,126.9181124
9674,벌트,서울특별시 마포구 독막로 11,37.54884946,126.9147793
9675,작가오뙤르,서울특별시 마포구 어울마당로 71,37.55140411,126.921193
9676,정든집,서울특별시 마포구 잔다리로 20-13,37.55140878,126.9207177
9677,준스,서울특별시 마포구 와우산로19길 6-11,37.55174363,126.9228518
9678,하회마을,서울특별시 마포구 어울마당로 122-1,37.5554295,126.9239079
9679,마포역나무,서울특별시 마포구 도화길 24,37.54044368,126.9487461
9680,김씨네심야식당,서울특별시 마포구 와우산로3길 28,37.54611591,126.9212919
9681,꼬치와닭발,서울특별시 마포구 도화2길 8,37.54006529,126.9487514
9682,Bar오밥나무,서울특별시 마포구 홍익로2길 31,37.55502605,126.9241287
9683,호프와노가리,서울특별시 영등포구 양평로 73,37.53528341,126.898626
9684,핫플레이스,서울특별시 마포구 월드컵북로44길 39,37.57648106,126.8950081
9685,봉구비어홍대산울림점,서울특별시 마포구 와우산로32길 17,37.55477435,126.931138
9686,추억속으로,서울특별시 마포구 동교로 254,37.56243708,126.9246221
9687,퓨전해남포차,서울특별시 마포구 월드컵로 207,37.56456689,126.9015002
9688,니트,서울특별시 마포구 도화길 18,37.54018598,126.9481386
9689,프리,서울특별시 마포구 양화로3길 37-1,37.55054567,126.9111106
9690,메종,서울특별시 마포구 양화로 57,37.55047049,126.9146879
9691,짝태와생골뱅이,서울특별시 마포구 어울마당로 136-5,37.55595632,126.9253603
9692,나들목,서울특별시 마포구 독막로14길 31,37.54748829,126.9225849
9693,태번89,서울특별시 마포구 도화길 22-7,37.54007309,126.9486155
9694,텍사스,서울특별시 마포구 토정로 320,37.53934649,126.9439298
9695,탕탕,서울특별시 마포구 성미산로 97,37.5615757,126.9181148
9696,모로미쿠시,서울특별시 마포구 도화길 22-8,37.54005386,126.94848
9697,음악의숲,서울특별시 마포구 도화4길 27,37.5407368,126.9513106
9698,오이도,서울특별시 마포구 월드컵북로6길 93,37.56044725,126.9228057
9699,라이브소풍,서울특별시 마포구 도화길 42,37.54150305,126.950338
9700,편안한주방,서울특별시 서대문구 연세로5나길 47,37.55722853,126.9335024
9701,더불어함께오뎅집,서울특별시 마포구 월드컵북로4길 59,37.55871077,126.922095
9702,퍼플,서울특별시 마포구 도화길 14-1,37.54006654,126.9478801
9703,아지트,서울특별시 마포구 월드컵북로1길 50,37.55405904,126.9188799
9704,텐,서울특별시 마포구 월드컵북로44길 81,37.57772685,126.8933368
9705,텐,서울특별시 마포구 월드컵북로44길 81,37.57772685,126.8933368
9706,수제야끼토리이찌고이찌에,서울특별시 마포구 신촌로4길 22-8,37.55716889,126.9279121
9707,러브바,서울특별시 마포구 신촌로 258-1,37.55709977,126.9543636
9708,"담1,담2",서울특별시 마포구 마포대로 52,37.5402437,126.9475381
9709,펀비어킹,서울특별시 마포구 양화로3길 10,37.54933569,126.9118072
9710,모아,서울특별시 마포구 대흥로 78,37.54706358,126.9413765
9711,대포전,서울특별시 마포구 마포대로4길 39,37.53802956,126.9467998
9712,호프한잔할래,서울특별시 금천구 독산로50길 5,37.46281271,126.9044828
9713,닭발부부,서울특별시 마포구 독막로22길 27,37.54675782,126.9284573
9714,연호프,서울특별시 마포구 토정로 313,37.53996681,126.9437739
9715,홈런,서울특별시 마포구 마포대로 49,37.54085949,126.9468731
9716,젬,서울특별시 마포구 어울마당로 45-1,37.54932548,126.92051
9717,문부터,서울특별시 마포구 월드컵북로8길 19,37.55936224,126.9184524
9718,더블유,서울특별시 마포구 마포대로10길 12,37.54707041,126.9542774
9719,리튬,서울특별시 마포구 와우산로18길 15,37.55094883,126.9236328
9720,1.2.3.,서울특별시 마포구 신촌로18길 21,37.55452,126.9348992
9721,카스타운,서울특별시 마포구 고산길 12,37.55338482,126.9379145
9722,리슨,서울특별시 마포구 독막로8길 7,37.54754041,126.9184309
9723,오비베어,서울특별시 양천구 신정중앙로21길 2-1,37.52680819,126.8628756
9724,투다리서강점,서울특별시 마포구 고산길 16,37.55347654,126.9380942
9725,오비베어,서울특별시 마포구 월드컵로3길 35,37.55022722,126.9107757
9726,시실리,서울특별시 마포구 성미산로 198,37.56236635,126.926751
9727,규자카야모토,서울특별시 마포구 동교로 276,37.56383053,126.9262546
9728,더파인트,서울특별시 마포구 월드컵로23길 5,37.55740402,126.9083397
9729,악어,서울특별시 은평구 갈현로 7,37.59865072,126.9100022
9730,대한민국라이브투,서울특별시 마포구 망원로 96-1,37.55772993,126.9075313
9731,채널1969,서울특별시 마포구 연희로 35,37.56193596,126.9269836
9732,데어데어,서울특별시 마포구 동교로38길 33-9,37.56165653,126.9259802
9733,금성,서울특별시 마포구 백범로 105,37.54761012,126.9430437
9734,럭키스트라이크,서울특별시 마포구 양화로19길 22,37.55841196,126.9239103
9735,나비,서울특별시 마포구 어울마당로 55-2,37.55029288,126.9208696
9736,체리체리,서울특별시 마포구 만리재로 15,37.54457901,126.9527505
9737,에이펍,서울특별시 마포구 와우산로29길 56-11,37.55648775,126.927322
9738,빠레트,서울특별시 마포구 동교로 273,37.56386265,126.925824
9739,오뎅바,서울특별시 마포구 월드컵로1길 52,37.54911335,126.9101695
9740,아이콘,서울특별시 마포구 와우산로19길 27,37.55119203,126.9216488
9741,또와요포장마차,서울특별시 마포구 숭문16길 8,37.55575407,126.9469125
9742,히피히피셰이크,서울특별시 마포구 양화로21길 21,37.55907819,126.9248401
9743,오렌지,서울특별시 마포구 어울마당로 86,37.55268041,126.9218311
9744,신동,서울특별시 마포구 토정로 263,37.54297422,126.9395219
9745,노가리호프,서울특별시 마포구 마포대로4길 26,37.5385595,126.9466113
9746,마차수산,서울특별시 마포구 토정로 155,37.54578287,126.9282563
9747,브라운,서울특별시 마포구 양화로8길 16-21,37.54931579,126.9155194
9748,빈,서울특별시 마포구 큰우물로 53,37.54228098,126.9446126
9749,미래,서울특별시 마포구 마포대로14길 18,37.54821669,126.956536
9750,종금양꼬치,서울특별시 마포구 대흥로30길 21,37.5564415,126.9472085
9751,폭시스,서울특별시 마포구 도화길 24-1,37.54036381,126.948883
9752,봉구비어,서울특별시 마포구 토정로 276,37.54191794,126.9402951
9753,단뽀뽀,서울특별시 마포구 동교로 195,37.55780528,126.9225948
9754,꼬치먹고맴맴,서울특별시 마포구 성암로3길 11,37.56902806,126.9113396
9755,타마고,서울특별시 마포구 와우산로29다길 11-1,37.55491618,126.9278991
9756,에너지,서울특별시 마포구 포은로 43-1,37.55136296,126.9069226
9757,홍대닭발,서울특별시 마포구 동교로16길 17,37.55419298,126.9157996
9758,야끼토리지중,서울특별시 마포구 동교로29길 32,37.56192909,126.9232598
9759,얼쑤,서울특별시 마포구 망원로 52-8,37.55647715,126.9026376
9760,묵을래,서울특별시 마포구 포은로 75,37.55383712,126.905551
9761,오비베어,서울특별시 마포구 월드컵로14길 22,37.55594812,126.9116771
9762,비늘,서울특별시 마포구 잔다리로6길 17,37.55223214,126.920106
9763,지2,서울특별시 종로구 삼일대로30길 21,37.57421124,126.9885734
9764,뒤뜰,서울특별시 마포구 월드컵북로 126,37.56428552,126.9129594
9765,싱크홀,서울특별시 마포구 와우산로 73,37.55100611,126.9229982
9766,더파이브올스,서울특별시 마포구 와우산로29길 26-5,37.55545296,126.9284687
9767,호박,서울특별시 마포구 토정로 314,37.53964045,126.9435522
9768,쵸쵸,서울특별시 마포구 와우산로29길 45,37.55553432,126.9275055
9769,청춘물약,서울특별시 마포구 동교로39길 4,37.56230559,126.9240354
9770,세븐커피호프,서울특별시 양천구 중앙로 292,37.52230716,126.8521289
9771,사거리노래주점,서울특별시 마포구 독막로 248,37.546357,126.9409565
9772,당인리극장,서울특별시 마포구 양화로8길 16-21,37.54931579,126.9155194
9773,럭키스트라이크,서울특별시 마포구 독막로3길 7,37.54876532,126.9164101
9774,시작,서울특별시 마포구 양화로18길 9,37.55677909,126.9246807
9775,봉구비어,서울특별시 송파구 올림픽로32길 39,37.51301275,127.110705
9776,치킨뱅이,서울특별시 마포구 양화로3길 15,37.54963888,126.9114633
9777,스트레인지플룻,서울특별시 마포구 와우산로29길 64,37.55624858,126.9267822
9778,정통호프,서울특별시 마포구 월드컵북로5길 16,37.55720272,126.9177932
9779,진실,서울특별시 관악구 쑥고개로 90,37.47910695,126.9464515
9780,하나스탠드,서울특별시 은평구 통일로 716-1,37.60990485,126.930712
9781,캔들,서울특별시 마포구 신촌로 256-2,37.55708946,126.9542166
9782,산타페,서울특별시 마포구 와우산로 59,37.54974338,126.922858
9783,오거리포차,서울특별시 용산구 신흥로 92,37.5458251,126.9850415
9784,참새방앗간,서울특별시 마포구 어울마당로 129-1,37.55609058,126.9242719
9785,1박2일노래타운,서울특별시 마포구 큰우물로 76,37.54086012,126.9459339
9786,오클리,서울특별시 마포구 동교로 174,37.55603577,126.9212281
9787,엔젤호프,서울특별시 마포구 성미산로 8,37.55808745,126.9091673
9788,엠브이케이마디,서울특별시 마포구 월드컵로 37,37.55245152,126.9116148
9789,아마존,서울특별시 서대문구 신촌로 283,37.55759747,126.9576615
9790,개미,서울특별시 마포구 독막로 247-1,37.54659388,126.9412474
9791,이현희,서울특별시 강남구 테헤란로4길 46,37.49550124,127.0300538
9792,홍대,서울특별시 마포구 홍익로3길 35,37.55280498,126.9216595
9793,참새방앗간,서울특별시 마포구 마포대로12길 57,37.54623435,126.9544927
9794,만옥,서울특별시 마포구 매봉산로2길 1,37.57904504,126.8945853
9795,황금호프,서울특별시 중구 만리재로 185,37.55517572,126.9660931
9796,예스터데이,서울특별시 서대문구 연세로4길 48,37.55803568,126.9390821
9797,열린마당,서울특별시 마포구 효창원로95길 3,37.54872607,126.9632172
9798,도모다찌,서울특별시 마포구 서강로 111-1,37.55318073,126.9332659
9799,먹태에꼬치다,서울특별시 마포구 마포대로14길 8,37.54861141,126.9553196
9800,팩토리,서울특별시 마포구 어울마당로5길 7,37.5489064,126.9200068
9801,잘알지도못하면서,서울특별시 마포구 와우산로 150-1,37.55433964,126.9298993
9802,하우스라운지바이아더르컴퍼니,서울특별시 서대문구 연세로7길 32,37.55775606,126.9350455
9803,카스앤락,서울특별시 마포구 토정로 313,37.53996681,126.9437739
9804,혜선네포차,서울특별시 마포구 만리재옛길 56,37.54858606,126.9575494
9805,빅마마삐삐,서울특별시 마포구 와우산로19길 21,37.55118498,126.9218639
9806,월드호프치킨,서울특별시 마포구 만리재로1길 8,37.54492136,126.9527457
9807,다락,서울특별시 마포구 마포대로 49,37.54085949,126.9468731
9808,한스뮤직챔버,서울특별시 마포구 성미산로 195,37.56268239,126.9268257
9809,틈,서울특별시 마포구 와우산로3길 46,37.54572946,126.9204148
9810,비비리2,서울특별시 마포구 와우산로23길 48,37.55490501,126.9237004
9811,초가삼간민속주점,서울특별시 마포구 도화길 14-4,37.53998616,126.9479604
9812,자세,서울특별시 마포구 와우산로19길 6-11,37.55174363,126.9228518
9813,코케인,서울특별시 마포구 와우산로29길 56,37.55603554,126.9271361
9814,단추,서울특별시 마포구 어울마당로 136-9,37.55589429,126.9254744
9815,나우,서울특별시 마포구 서강로18길 19,37.55311504,126.9359717
